block_m,tokens,rows_per_expert,tiles_per_expert,padded_rows,tile_eff,aligned,waves_up,waves_down,ms_p50,ms_min,ms_stdev,iters,useful_tflops,padded_tflops,status,detail,instrument,warmup_ms,trials,sm_clock_load_mhz,clock_level_ok,clock_drift_ok,clock_level_side,l2_flush,prov_bandwidth,prov_bandwidth_source,prov_cuda_version,prov_driver_version,prov_git_dirty,prov_git_dirty_files,prov_git_sha,prov_gpu_name,prov_hostname,prov_instrument,prov_iters,prov_missing,prov_provenance_version,prov_python,prov_ridge,prov_ridge_source,prov_sglang,prov_target_ms,prov_torch,prov_triton,prov_utc,prov_vllm,prov_warmup_ms
32,752,188.0,6,1536,0.9791666666666666,False,162.9090909090909,23.272727272727273,4.3134238719940186,4.257440090179443,0.04788530708131277,92,122.8470945284217,125.46086249711153,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,355.37363052368164,3,1455.0,True,True,,True,4374.299702465323,"calibration: measured on this device: NVIDIA H200 (measured), 4374.3 GB/s (triad pattern)",13.0,580.159.04,True,1,c0644beadd3dfe2fde7045520d6dee61b7655971,NVIDIA H200,eec145fd46b6,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,,iters=supplied as None; sglang=package not installed,1,3.12.3,155.9303223641331,"calibration: measured on this device: NVIDIA H200 (measured), 682.1 TFLOP/s bf16 over 4374.3 GB/s (triad pattern); calibrated 2026-09-10 at c0644bea",,400.0,2.13.0,3.7.1,2026-09-10T04:21:01+00:00,0.27.1,300.0
32,768,192.0,6,1536,1.0,True,162.9090909090909,23.272727272727273,4.385135889053345,4.257503986358643,0.04626910431621281,92,123.4091469427247,123.4091469427247,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,380.41926670074463,3,1440.0,True,True,,True,4374.299702465323,"calibration: measured on this device: NVIDIA H200 (measured), 4374.3 GB/s (triad pattern)",13.0,580.159.04,True,1,c0644beadd3dfe2fde7045520d6dee61b7655971,NVIDIA H200,eec145fd46b6,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,,iters=supplied as None; sglang=package not installed,1,3.12.3,155.9303223641331,"calibration: measured on this device: NVIDIA H200 (measured), 682.1 TFLOP/s bf16 over 4374.3 GB/s (triad pattern); calibrated 2026-09-10 at c0644bea",,400.0,2.13.0,3.7.1,2026-09-10T04:21:01+00:00,0.27.1,300.0
32,784,196.0,7,1792,0.875,False,190.06060606060606,27.151515151515152,5.025984048843384,4.921216011047363,0.0813993440497297,78,109.91681690178295,125.61921931632338,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,348.7417287826538,3,1440.0,True,False,,True,4374.299702465323,"calibration: measured on this device: NVIDIA H200 (measured), 4374.3 GB/s (triad pattern)",13.0,580.159.04,True,1,c0644beadd3dfe2fde7045520d6dee61b7655971,NVIDIA H200,eec145fd46b6,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,,iters=supplied as None; sglang=package not installed,1,3.12.3,155.9303223641331,"calibration: measured on this device: NVIDIA H200 (measured), 682.1 TFLOP/s bf16 over 4374.3 GB/s (triad pattern); calibrated 2026-09-10 at c0644bea",,400.0,2.13.0,3.7.1,2026-09-10T04:21:01+00:00,0.27.1,300.0
32,800,200.0,7,1792,0.8928571428571429,False,190.06060606060606,27.151515151515152,5.021791934967041,5.009407997131348,0.05539621841135095,79,112.25364668631971,125.72408428867807,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,347.9688606262207,3,1440.0,True,True,,True,4374.299702465323,"calibration: measured on this device: NVIDIA H200 (measured), 4374.3 GB/s (triad pattern)",13.0,580.159.04,True,1,c0644beadd3dfe2fde7045520d6dee61b7655971,NVIDIA H200,eec145fd46b6,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,,iters=supplied as None; sglang=package not installed,1,3.12.3,155.9303223641331,"calibration: measured on this device: NVIDIA H200 (measured), 682.1 TFLOP/s bf16 over 4374.3 GB/s (triad pattern); calibrated 2026-09-10 at c0644bea",,400.0,2.13.0,3.7.1,2026-09-10T04:21:01+00:00,0.27.1,300.0
32,896,224.0,7,1792,1.0,True,190.06060606060606,27.151515151515152,5.108896017074585,4.93398380279541,0.0714661887275934,78,123.58055251113223,123.58055251113223,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,342.88924980163574,3,1455.0,True,True,,True,4374.299702465323,"calibration: measured on this device: NVIDIA H200 (measured), 4374.3 GB/s (triad pattern)",13.0,580.159.04,True,1,c0644beadd3dfe2fde7045520d6dee61b7655971,NVIDIA H200,eec145fd46b6,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,,iters=supplied as None; sglang=package not installed,1,3.12.3,155.9303223641331,"calibration: measured on this device: NVIDIA H200 (measured), 682.1 TFLOP/s bf16 over 4374.3 GB/s (triad pattern); calibrated 2026-09-10 at c0644bea",,400.0,2.13.0,3.7.1,2026-09-10T04:21:01+00:00,0.27.1,300.0
32,992,248.0,8,2048,0.96875,False,217.21212121212122,31.03030303030303,5.757664203643799,5.633535861968994,0.08629815717257054,69,121.40442768121605,125.32069954190044,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,353.88521671295166,3,1455.0,True,True,,True,4374.299702465323,"calibration: measured on this device: NVIDIA H200 (measured), 4374.3 GB/s (triad pattern)",13.0,580.159.04,True,1,c0644beadd3dfe2fde7045520d6dee61b7655971,NVIDIA H200,eec145fd46b6,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,,iters=supplied as None; sglang=package not installed,1,3.12.3,155.9303223641331,"calibration: measured on this device: NVIDIA H200 (measured), 682.1 TFLOP/s bf16 over 4374.3 GB/s (triad pattern); calibrated 2026-09-10 at c0644bea",,400.0,2.13.0,3.7.1,2026-09-10T04:21:01+00:00,0.27.1,300.0
32,1024,256.0,8,2048,1.0,True,217.21212121212122,31.03030303030303,5.829376220703125,5.72105598449707,0.07355729209234946,69,123.77902513229243,123.77902513229243,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,357.68460988998413,3,1440.0,True,True,,True,4374.299702465323,"calibration: measured on this device: NVIDIA H200 (measured), 4374.3 GB/s (triad pattern)",13.0,580.159.04,True,1,c0644beadd3dfe2fde7045520d6dee61b7655971,NVIDIA H200,eec145fd46b6,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,,iters=supplied as None; sglang=package not installed,1,3.12.3,155.9303223641331,"calibration: measured on this device: NVIDIA H200 (measured), 682.1 TFLOP/s bf16 over 4374.3 GB/s (triad pattern); calibrated 2026-09-10 at c0644bea",,400.0,2.13.0,3.7.1,2026-09-10T04:21:01+00:00,0.27.1,300.0
32,1056,264.0,9,2304,0.9166666666666666,False,244.36363636363637,34.90909090909091,6.508143901824951,6.375103950500488,0.0804956673365124,62,114.33414737853994,124.72816077658904,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,348.5392036437988,3,1440.0,True,True,,True,4374.299702465323,"calibration: measured on this device: NVIDIA H200 (measured), 4374.3 GB/s (triad pattern)",13.0,580.159.04,True,1,c0644beadd3dfe2fde7045520d6dee61b7655971,NVIDIA H200,eec145fd46b6,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,,iters=supplied as None; sglang=package not installed,1,3.12.3,155.9303223641331,"calibration: measured on this device: NVIDIA H200 (measured), 682.1 TFLOP/s bf16 over 4374.3 GB/s (triad pattern); calibrated 2026-09-10 at c0644bea",,400.0,2.13.0,3.7.1,2026-09-10T04:21:01+00:00,0.27.1,300.0
32,1152,288.0,9,2304,1.0,True,244.36363636363637,34.90909090909091,6.498528003692627,6.375455856323242,0.07431387158099036,60,124.91272153982315,124.91272153982315,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,351.5495386123657,3,1440.0,True,True,,True,4374.299702465323,"calibration: measured on this device: NVIDIA H200 (measured), 4374.3 GB/s (triad pattern)",13.0,580.159.04,True,1,c0644beadd3dfe2fde7045520d6dee61b7655971,NVIDIA H200,eec145fd46b6,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,,iters=supplied as None; sglang=package not installed,1,3.12.3,155.9303223641331,"calibration: measured on this device: NVIDIA H200 (measured), 682.1 TFLOP/s bf16 over 4374.3 GB/s (triad pattern); calibrated 2026-09-10 at c0644bea",,400.0,2.13.0,3.7.1,2026-09-10T04:21:01+00:00,0.27.1,300.0
32,1248,312.0,10,2560,0.975,False,271.5151515151515,38.78787878787879,7.223711967468262,7.0871357917785645,0.06852111735859084,56,121.73721181247579,124.85867878202646,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,354.08908700942993,3,1440.0,True,True,,True,4374.299702465323,"calibration: measured on this device: NVIDIA H200 (measured), 4374.3 GB/s (triad pattern)",13.0,580.159.04,True,1,c0644beadd3dfe2fde7045520d6dee61b7655971,NVIDIA H200,eec145fd46b6,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,,iters=supplied as None; sglang=package not installed,1,3.12.3,155.9303223641331,"calibration: measured on this device: NVIDIA H200 (measured), 682.1 TFLOP/s bf16 over 4374.3 GB/s (triad pattern); calibrated 2026-09-10 at c0644bea",,400.0,2.13.0,3.7.1,2026-09-10T04:21:01+00:00,0.27.1,300.0
