setting,num_stages,num_warps,group_m,block_m,tiles,rows_per_expert,tokens,rep,ms_p50,ms_min,ms_stdev,iters,status,detail,instrument,warmup_ms,trials,sm_clock_load_mhz,sm_clock_start_mhz,sm_clock_end_mhz,clock_samples_mhz,power_w,clock_level_ok,clock_drift_ok,l2_flush,clock_level_side
s2w4g1,2,4,1,256,1,256,1024,4,2.3326399326324463,2.2725119590759277,0.07120639279704544,173,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,353.3785924911499,3,1845.0,1905.0,1800.0,1905 1860 1860 1800 1800 1875 1875 1830 1830 1860 1860 1575 1575 1770 1770 1845 1845 1905 1905 1830 1830 1860 1860 1800 1800,692.395,False,False,True,high
s3w8g16,3,8,16,256,1,256,1024,4,2.1342079639434814,2.074079990386963,0.0704656758884504,183,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,360.9248614311218,3,1605.0,1590.0,1605.0,1590 1590 1575 1575 1620 1620 1620 1620 1635 1635 1455 1455 1485 1485 1620 1620 1680 1680 1605 1605 1605 1605 1605 1605,692.4100000000001,False,True,True,high
s3w8g8,3,8,8,256,1,256,1024,4,2.1094720363616943,2.0271999835968018,0.07312875932320033,189,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,359.9742739200592,3,1620.0,1620.0,1620.0,1620 1635 1635 1635 1635 1620 1620 1620 1620 1590 1590 1455 1455 1605 1605 1680 1680 1620 1620 1635 1635 1620 1620 1620,693.5595000000001,False,True,True,high
s5w8g1,5,8,1,256,1,256,1024,4,1.9864000082015991,1.9014079570770264,0.08782716519408731,201,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,365.05648052692413,3,1680.0,1695.0,1695.0,1695 1680 1680 1680 1680 1695 1695 1695 1695 1485 1485 1530 1530 1650 1650 1680 1680 1695 1695 1680 1680 1695 1695 1695 1695,692.996,False,True,True,high
s4w8g1,4,8,1,64,4,256,1024,4,3.0500320196151733,2.9190399646759033,0.15852832652670013,130,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,357.69334530830383,3,1372.5,1425.0,1380.0,1425 1425 1380 1380 1350 1350 1380 1380 1380 1380 795 795 1305 1305 1365 1365 1365 1365 1335 1335 1380 1380 1380 1380,697.645,False,True,True,low
s4w8g1,4,8,1,256,1,256,1024,4,1.983232021331787,1.86844801902771,0.06919351461413258,204,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,362.66262340545654,3,1695.0,1710.0,1695.0,1710 1695 1695 1680 1680 1680 1680 1695 1695 1635 1635 1500 1500 1650 1650 1695 1695 1695 1695 1680 1680 1695 1695 1695 1695,690.133,False,True,True,high
s3w4g1,3,4,1,64,4,256,1024,4,2.904576063156128,2.788991928100586,0.24257265941035855,137,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,360.6981737613678,3,1395.0,1395.0,1395.0,1395 1410 1410 1395 1395 1395 1395 1395 1395 1305 1305 1215 1215 1440 1440 1410 1410 1395 1395 1395 1395 1395 1395 1395,693.946,True,True,True,
s3w8g64,3,8,64,256,1,256,1024,4,2.12227201461792,2.0182719230651855,0.08157398183078123,189,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,357.97097730636597,3,1620.0,1770.0,1635.0,1770 1770 1620 1620 1605 1605 1605 1605 1635 1635 1320 1320 1560 1560 1605 1605 1635 1635 1635 1635 1635 1635 1620 1620 1635,692.987,False,False,True,high
s3w8g16,3,8,16,64,5,320,1280,4,3.1542880535125732,3.0375680923461914,0.12501420109198183,126,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,349.6358389854431,3,1470.0,1470.0,1455.0,1470 1470 1470 1470 1470 1455 1455 1485 1485 1470 1470 1170 1170 1455 1455 1485 1485 1470 1470 1455 1455 1485 1485 1455,693.026,True,True,True,
s3w8g1,3,8,1,64,5,320,1280,4,3.7626079320907593,3.5978879928588867,0.3137816227561081,106,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,348.66173219680786,3,1387.5,1410.0,1395.0,1410 1410 1380 1380 1380 1380 1380 1380 1380 1380 975 975 1140 1140 1395 1395 1395 1395 1395 1395 1395 1395 1395 1395,693.434,False,True,True,low
s3w4g1,3,4,1,64,5,320,1280,4,3.653183937072754,3.5775039196014404,0.18654126880456087,107,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,345.4843816757202,3,1395.0,1320.0,1395.0,1320 1395 1395 1395 1395 1395 1395 1410 1410 1395 1395 945 945 1365 1365 1395 1395 1395 1395 1365 1365 1380 1380 1395,694.4005,True,False,True,
s3w8g8,3,8,8,64,5,320,1280,4,3.17524790763855,3.029952049255371,0.10097512214432772,124,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,346.90044927597046,3,1455.0,1440.0,1455.0,1440 1500 1500 1455 1455 1455 1455 1440 1440 1455 1200 1200 1440 1440 1500 1500 1455 1455 1455 1455 1470 1470 1455 1455,694.274,True,True,True,
s2w4g1,2,4,1,64,5,320,1280,4,3.501375913619995,3.35699200630188,0.16507065845228153,111,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,357.75164580345154,3,1440.0,1440.0,1455.0,1440 1440 1455 1455 1440 1440 1440 1440 1440 1440 1065 1065 1290 1290 1470 1470 1440 1440 1425 1425 1440 1440 1455 1455,692.283,True,True,True,
s5w8g1,5,8,1,64,5,320,1280,4,3.7742080688476562,3.7194879055023193,0.2180334061439799,104,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,351.2732801437378,3,1380.0,1350.0,1380.0,1350 1350 1380 1380 1380 1380 1380 1380 1380 1380 1215 1215 1245 1245 1395 1395 1395 1395 1380 1380 1380 1380 1380 1380,695.079,False,True,True,low
s3w8g64,3,8,64,64,5,320,1280,4,3.2246720790863037,3.098655939102173,0.09327918246900521,123,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,349.8836510181427,3,1455.0,1440.0,1455.0,1440 1500 1500 1455 1455 1455 1455 1455 1455 1455 1455 1260 1260 1455 1455 1455 1455 1470 1470 1470 1470 1470 1470 1455,692.7755,True,True,True,
s4w8g1,4,8,1,64,5,320,1280,4,3.793295979499817,3.688704013824463,0.2778801988513576,104,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,372.8833255767822,3,1357.5,1365.0,1365.0,1365 1365 1380 1380 1350 1350 1335 1335 1365 1365 705 705 1290 1290 1395 1395 1380 1380 1350 1350 1335 1335 1365 1365,695.9839999999999,False,True,True,low
s2w8g1,2,8,1,64,5,320,1280,4,3.983423948287964,3.8499200344085693,0.17441183912057273,101,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,361.37619376182556,3,1470.0,1470.0,1455.0,1470 1470 1470 1470 1470 1470 1470 1470 1470 1425 1425 1200 1200 1455 1455 1515 1515 1455 1455 1485 1485 1455 1455 1455,695.2785,True,True,True,
s2w4g1,2,4,1,64,6,384,1536,4,4.096864223480225,3.929152011871338,0.2911396542952233,97,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,360.4389114379883,3,1440.0,1440.0,1440.0,1440 1440 1440 1440 1440 1440 1440 1440 1425 1425 1125 1125 1260 1260 1440 1440 1440 1440 1455 1455 1440 1440 1440 1440,695.6334999999999,True,True,True,
s3w8g64,3,8,64,64,6,384,1536,4,3.877311944961548,3.664639949798584,0.11829794477314774,104,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,379.28063583374023,3,1462.5,1560.0,1485.0,1560 1560 1470 1470 1470 1470 1455 1455 1485 1485 1215 1215 1485 1485 1455 1455 1455 1455 1440 1440 1455 1455 1485 1485,692.7909999999999,True,True,True,
s3w8g1,3,8,1,64,6,384,1536,4,4.573760032653809,4.464831829071045,0.3036319948408171,87,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,366.2355179786682,3,1372.5,1395.0,1380.0,1395 1380 1380 1350 1350 1335 1335 1350 1350 1335 1335 825 825 1365 1365 1395 1395 1395 1395 1395 1395 1380 1380 1380,695.584,False,True,True,low
s4w8g1,4,8,1,64,6,384,1536,4,4.53872013092041,4.372000217437744,0.2355822715315609,87,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,367.2162227630615,3,1365.0,1365.0,1380.0,1365 1365 1365 1365 1380 1380 1380 1380 1350 1350 810 810 1275 1275 1365 1365 1365 1365 1365 1365 1350 1350 1380 1380,693.5855,False,True,True,low
s3w4g1,3,4,1,64,6,384,1536,4,4.405407905578613,4.295551776885986,0.22189028951353612,91,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,364.1981129646301,3,1395.0,1395.0,1395.0,1395 1395 1395 1395 1395 1395 1395 1380 1380 1350 1350 1080 1080 1380 1380 1395 1395 1395 1395 1395 1395 1395 1395 1395,693.9805,True,True,True,
s3w8g8,3,8,8,64,6,384,1536,4,3.7617759704589844,3.6311678886413574,0.10531315056502134,106,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,367.1963517665863,3,1470.0,1485.0,1485.0,1485 1485 1470 1470 1470 1470 1455 1455 1470 1470 1260 1260 1425 1425 1485 1485 1470 1470 1470 1470 1455 1455 1485 1485,692.4304999999999,True,True,True,
s5w8g1,5,8,1,64,6,384,1536,4,4.551088094711304,4.410240173339844,0.2753664999796516,88,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,390.55036306381226,3,1380.0,1410.0,1380.0,1410 1410 1380 1380 1365 1365 1365 1365 1380 1380 1110 1110 1410 1410 1380 1380 1365 1365 1380 1380 1380 1380 1380 1380,693.142,False,True,True,low
s2w8g1,2,8,1,64,6,384,1536,4,4.826735973358154,4.708096027374268,0.21303993146222822,82,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,364.25593519210815,3,1470.0,1485.0,1455.0,1485 1485 1485 1470 1470 1470 1470 1455 1455 1440 1440 1095 1095 1470 1470 1530 1530 1470 1470 1455 1455 1470 1470 1455,693.462,True,True,True,
s3w8g16,3,8,16,64,6,384,1536,4,3.723423957824707,3.6214399337768555,0.09794231625956182,105,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,367.03110337257385,3,1470.0,1485.0,1455.0,1485 1485 1470 1470 1455 1455 1485 1485 1500 1500 1290 1290 1470 1470 1485 1485 1455 1455 1455 1455 1470 1470 1455 1455,689.263,True,True,True,
s5w8g1,5,8,1,64,7,448,1792,4,5.280447959899902,5.023744106292725,0.5245352796904776,77,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,347.8559670448303,3,1380.0,1410.0,1380.0,1410 1410 1350 1350 1365 1365 1335 1335 1350 1350 1050 1050 1230 1230 1380 1380 1410 1410 1395 1395 1410 1410 1380 1380 1380,690.636,False,True,True,low
s4w8g1,4,8,1,64,7,448,1792,4,5.283520221710205,5.184383869171143,0.25552666785407624,75,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,352.8576011657715,3,1365.0,1320.0,1365.0,1320 1380 1380 1380 1380 1380 1380 1380 1380 1380 1380 945 945 1305 1305 1305 1305 1305 1275 1275 1365 1365 1365 1365,697.134,False,True,True,low
s3w8g64,3,8,64,64,7,448,1792,4,4.566624164581299,4.310400009155273,0.10234803256663072,87,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,367.94505643844604,3,1462.5,1455.0,1470.0,1455 1455 1455 1455 1470 1470 1455 1455 1485 1485 1365 1365 1395 1395 1470 1470 1470 1470 1455 1455 1470 1470 1470 1470,692.262,True,True,True,
s3w4g1,3,4,1,64,7,448,1792,4,5.174111843109131,4.977151870727539,0.20112864809361958,76,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,360.55955505371094,3,1365.0,1335.0,1380.0,1335 1395 1395 1365 1365 1410 1410 1365 1365 1365 1365 930 930 1410 1410 1410 1410 1380 1380 1365 1365 1365 1365 1380,690.1495,False,True,True,low
s3w8g1,3,8,1,64,7,448,1792,4,5.303296089172363,5.192671775817871,0.36380511440358126,75,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,374.26374197006226,3,1365.0,1395.0,1380.0,1395 1395 1365 1365 1335 1335 1305 1305 1335 1335 1005 1005 1350 1350 1395 1395 1365 1365 1380 1380 1380 1380 1380 1380,694.276,False,True,True,low
s3w8g16,3,8,16,64,7,448,1792,4,4.323663949966431,4.215775966644287,0.14599968992940646,92,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,353.0476794242859,3,1485.0,1470.0,1470.0,1470 1485 1485 1485 1485 1485 1485 1485 1485 1470 1470 1320 1320 1500 1500 1485 1485 1455 1455 1485 1485 1485 1485 1470,695.4545,True,True,True,
s3w8g8,3,8,8,64,7,448,1792,4,4.40827202796936,4.313727855682373,0.09533132119867109,90,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,357.8830723762512,3,1470.0,1470.0,1470.0,1470 1485 1485 1470 1470 1455 1455 1455 1455 1470 1470 1350 1350 1470 1470 1485 1485 1470 1470 1470 1470 1455 1455 1470,695.4105,True,True,True,
s2w4g1,2,4,1,64,7,448,1792,4,4.556128025054932,4.465888023376465,0.3329647246782865,87,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,368.79264211654663,3,1425.0,1425.0,1440.0,1425 1425 1440 1440 1425 1425 1425 1425 1425 1425 855 855 1335 1335 1440 1440 1440 1440 1425 1425 1425 1425 1440 1440,694.058,True,True,True,
s2w8g1,2,8,1,64,7,448,1792,4,5.637087821960449,5.55728006362915,0.2164636964577677,70,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,364.58780813217163,3,1455.0,1440.0,1470.0,1440 1455 1455 1470 1470 1455 1455 1455 1455 1485 1485 1155 1155 1440 1440 1455 1455 1455 1455 1455 1470 1470 1470 1470,693.5875000000001,True,True,True,
s3w8g64,3,8,64,256,2,512,2048,4,4.035871982574463,3.8962559700012207,0.1826286925620497,99,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,366.59154891967773,3,1635.0,1680.0,1650.0,1680 1680 1620 1620 1665 1665 1635 1635 1635 1635 1440 1440 1470 1470 1620 1620 1665 1665 1620 1620 1665 1665 1650 1650,694.076,False,True,True,high
s4w8g1,4,8,1,64,8,512,2048,4,6.044064044952393,5.956064224243164,0.17078393231057518,65,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,351.6767373085022,3,1320.0,1200.0,1305.0,1200 1305 1305 1350 1350 1380 1380 1380 1380 1380 1380 1080 1080 1320 1320 1350 1350 1275 1275 1245 1245 1305 1305,695.646,False,False,True,low
s3w8g1,3,8,1,256,2,512,2048,4,4.043488025665283,3.9295361042022705,0.1509695920612705,99,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,363.01539182662964,3,1657.5,1740.0,1650.0,1740 1740 1665 1665 1650 1650 1635 1635 1635 1635 1380 1380 1590 1590 1665 1665 1680 1680 1710 1710 1695 1695 1650 1650,691.9380000000001,False,False,True,high
s2w8g1,2,8,1,64,8,512,2048,4,6.451551914215088,6.3672637939453125,0.18725311603750291,61,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,377.1415367126465,3,1447.5,1425.0,1440.0,1425 1455 1455 1440 1440 1455 1455 1455 1455 1470 1470 1290 1290 1470 1470 1455 1455 1425 1425 1425 1425 1425 1425 1440,692.396,True,True,True,
s3w4g1,3,4,1,256,2,512,2048,4,4.223199844360352,4.047232151031494,0.16115761528815192,96,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,344.85866022109985,3,1762.5,1800.0,1770.0,1800 1830 1770 1770 1755 1755 1755 1755 1740 1740 1500 1500 1695 1695 1755 1755 1785 1785 1785 1785 1785 1785 1770 1770,690.822,False,True,True,high
s5w8g1,5,8,1,256,2,512,2048,4,3.9117599725723267,3.8239359855651855,0.14491505013604705,100,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,362.9181137084961,3,1657.5,1635.0,1635.0,1635 1665 1665 1680 1680 1680 1680 1680 1680 1620 1620 1515 1515 1680 1680 1650 1650 1635 1635 1665 1665 1635 1635 1635,694.315,False,True,True,high
s3w8g1,3,8,1,64,8,512,2048,4,6.078591823577881,5.859424114227295,0.18589325650974844,65,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,367.413245677948,3,1327.5,1365.0,1320.0,1365 1365 1320 1320 1305 1305 1305 1305 1365 1365 1050 1050 1365 1365 1395 1395 1365 1365 1320 1320 1335 1335 1320 1320,695.5455,False,True,True,low
s2w4g1,2,4,1,64,8,512,2048,4,5.464303970336914,5.234432220458984,0.22839499541670738,72,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,355.1389117240906,3,1425.0,1455.0,1440.0,1455 1455 1425 1425 1440 1440 1425 1425 1440 1440 1185 1185 1305 1305 1440 1440 1410 1410 1410 1410 1410 1410 1440 1440,689.2764999999999,True,True,True,
s2w8g1,2,8,1,256,2,512,2048,4,4.275759935379028,4.143904209136963,0.11169470573663763,92,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,363.5584936141968,3,1680.0,1680.0,1695.0,1680 1650 1650 1680 1680 1680 1680 1680 1680 1575 1575 1575 1575 1695 1695 1710 1710 1695 1695 1680 1680 1695 1695 1695,692.159,False,True,True,high
s3w8g8,3,8,8,64,8,512,2048,4,4.6976001262664795,4.56879997253418,0.14969795110656495,84,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,386.6285467147827,3,1515.0,1590.0,1530.0,1590 1590 1485 1485 1530 1530 1500 1500 1500 1500 1335 1335 1500 1500 1530 1530 1530 1530 1500 1500 1530 1530 1530 1530,693.3095,True,True,True,
s2w4g1,2,4,1,256,2,512,2048,4,4.561600208282471,4.477151870727539,0.15613860742892896,87,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,349.22514963150024,3,1845.0,1875.0,1875.0,1875 1875 1875 1875 1875 1875 1845 1845 1830 1830 1650 1650 1590 1590 1755 1755 1830 1830 1845 1845 1845 1845 1875 1875,692.213,False,True,True,high
s3w8g16,3,8,16,64,8,512,2048,4,4.78879976272583,4.622560024261475,0.14088422403222867,81,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,392.3565101623535,3,1500.0,1500.0,1485.0,1500 1500 1485 1485 1530 1530 1500 1500 1515 1515 1365 1365 1515 1515 1485 1485 1500 1500 1455 1455 1470 1470 1485,691.3,True,True,True,
s3w8g16,3,8,16,256,2,512,2048,4,4.058879852294922,3.96777606010437,0.09554554198450764,99,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,349.9993619918823,3,1627.5,1695.0,1620.0,1695 1695 1620 1620 1635 1635 1620 1620 1665 1665 1455 1455 1635 1635 1680 1680 1635 1635 1620 1620 1620 1620 1620 1620,686.2784999999999,False,True,True,high
s5w8g1,5,8,1,64,8,512,2048,4,6.04257607460022,5.802815914154053,0.275151839613735,66,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,365.20649909973145,3,1365.0,1380.0,1365.0,1380 1365 1365 1350 1350 1350 1350 1365 1365 1305 1305 1215 1215 1380 1380 1380 1380 1350 1350 1365 1365 1365 1365 1365,698.12,False,True,True,low
s4w8g1,4,8,1,256,2,512,2048,4,3.8770880699157715,3.7516798973083496,0.17591363954092457,104,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,349.50876927375793,3,1695.0,1725.0,1710.0,1725 1725 1725 1695 1695 1695 1695 1680 1680 1680 1680 1410 1410 1575 1575 1650 1650 1695 1695 1695 1695 1695 1695 1710,688.817,False,True,True,high
s3w8g64,3,8,64,64,8,512,2048,4,5.167327880859375,4.974368095397949,0.13600693340068357,75,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,348.05085134506226,3,1455.0,1440.0,1455.0,1440 1440 1455 1455 1470 1470 1470 1470 1470 1470 1425 1425 1350 1350 1470 1470 1455 1455 1455 1455 1455 1455 1455,694.996,True,True,True,
s3w4g1,3,4,1,64,8,512,2048,4,5.917119979858398,5.762527942657471,0.2363576732590081,67,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,355.088707447052,3,1380.0,1380.0,1395.0,1380 1380 1380 1380 1380 1380 1365 1365 1380 1380 1200 1200 1050 1050 1335 1335 1395 1395 1395 1395 1395 1395 1395 1395,695.3955,False,True,True,low
s3w8g8,3,8,8,256,2,512,2048,4,3.9429279565811157,3.8723840713500977,0.15651975002114754,100,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,359.222145318985,3,1695.0,1710.0,1710.0,1710 1695 1695 1725 1725 1710 1710 1710 1710 1710 1710 1410 1410 1605 1605 1650 1650 1680 1680 1695 1695 1695 1695 1710,692.508,False,True,True,high
s4w8g1,4,8,1,64,9,576,2304,4,6.827471971511841,6.680960178375244,0.5871961998940189,58,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,351.16140842437744,3,1350.0,1350.0,1350.0,1350 1350 1335 1335 1335 1335 1350 1350 1350 1350 750 750 1275 1275 1350 1350 1380 1380 1365 1365 1320 1320 1350 1350,695.144,False,True,True,low
s3w8g8,3,8,8,64,9,576,2304,4,5.574368000030518,5.413631916046143,0.15330083511178638,70,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,368.1812152862549,3,1470.0,1455.0,1470.0,1455 1485 1485 1485 1485 1485 1485 1485 1485 1455 1455 1365 1365 1515 1515 1455 1455 1455 1455 1470 1470 1470 1470,691.88,True,True,True,
s5w8g1,5,8,1,64,9,576,2304,4,6.767168045043945,6.618624210357666,0.3120615277413507,58,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,348.8104305267334,3,1365.0,1380.0,1350.0,1380 1365 1365 1320 1320 1290 1290 1365 1365 1365 1365 1065 1065 1350 1350 1395 1395 1395 1395 1380 1380 1350 1350 1350,695.2065,False,True,True,low
s3w4g1,3,4,1,64,9,576,2304,4,6.690688133239746,6.552576065063477,0.3246827341757087,59,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,359.4915542602539,3,1395.0,1350.0,1395.0,1350 1395 1395 1395 1395 1395 1395 1395 1395 1395 1395 825 825 1305 1305 1380 1380 1395 1380 1380 1380 1380 1395 1395,695.208,True,True,True,
s3w8g1,3,8,1,64,9,576,2304,4,6.849008083343506,6.768256187438965,0.22818378732589198,58,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,352.49817752838135,3,1335.0,1320.0,1335.0,1320 1320 1335 1335 1335 1335 1335 1335 1350 1350 930 930 1290 1290 1365 1365 1350 1350 1320 1320 1305 1305 1335 1335,698.322,False,True,True,low
s3w8g64,3,8,64,64,9,576,2304,4,5.832864046096802,5.580512046813965,0.20778870577975106,68,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,352.374014377594,3,1470.0,1485.0,1470.0,1485 1485 1485 1485 1455 1455 1485 1485 1455 1455 1260 1260 1350 1350 1470 1470 1470 1470 1485 1485 1485 1485 1470 1470,693.3485000000001,True,True,True,
s2w4g1,2,4,1,64,9,576,2304,4,6.004511833190918,5.828479766845703,0.23680906038820213,65,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,351.32188987731934,3,1425.0,1380.0,1410.0,1380 1425 1425 1410 1410 1425 1425 1425 1425 1425 1425 1200 1200 1425 1425 1425 1425 1395 1395 1395 1395 1410 1410,687.116,True,True,True,
s2w8g1,2,8,1,64,9,576,2304,4,7.2916319370269775,7.13321590423584,0.2122901310327564,54,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,354.51433849334717,3,1447.5,1440.0,1440.0,1440 1485 1485 1455 1455 1425 1425 1440 1440 1440 1440 1185 1185 1440 1440 1455 1455 1470 1470 1455 1455 1470 1470 1440,691.384,True,True,True,
s3w8g16,3,8,16,64,9,576,2304,4,5.510319948196411,5.343071937561035,0.1369098650551115,72,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,362.5643849372864,3,1485.0,1530.0,1485.0,1530 1530 1500 1500 1485 1485 1485 1485 1500 1500 1275 1275 1470 1470 1485 1485 1455 1455 1485 1485 1485 1485 1485 1485,687.038,True,True,True,
