block_n,block_m,tiles,rows_per_expert,tokens,rep,ms_p50,ms_min,ms_stdev,iters,status,detail,instrument,warmup_ms,trials,l2_flush,sm_clock_load_mhz,clock_level_ok,clock_drift_ok,host_bound,clock_level_side,prov_provenance_version,prov_git_sha,prov_git_dirty,prov_git_dirty_files,prov_utc,prov_hostname,prov_gpu_name,prov_driver_version,prov_cuda_version,prov_python,prov_torch,prov_triton,prov_vllm,prov_sglang,prov_instrument,prov_ridge,prov_ridge_source,prov_bandwidth,prov_bandwidth_source,prov_warmup_ms,prov_iters,prov_target_ms,prov_missing
32,256,1,256,1024,6,3.058016061782837,3.0304958820343018,0.04839289244400022,123,ok,,queue-deep/l2-flush/clock-under-load/v3,343.76828932762146,3,True,1695.0,False,False,False,high,1,981a42f6caeb8b634a6a2e62113cc622d75910bc,True,1,2026-09-09T16:53:15+00:00,238b79f71e94,NVIDIA H200,580.159.04,13.0,3.12.3,2.13.0,3.7.1,0.27.1,,queue-deep/l2-flush/clock-under-load/v3,152.8120650229884,"measured on this device: NVIDIA H200 (measured), 668.5 TFLOP/s bf16 over 4374.5 GB/s (triad pattern); calibrated 2026-09-09 at 981a42f6",4374.549151491332,this machine's calibration (NVIDIA H200 (measured)),300.0,,400.0,iters=supplied as None; sglang=package not installed
32,256,2,512,2048,6,5.979231834411621,5.912255764007568,0.05407838821569036,66,ok,,queue-deep/l2-flush/clock-under-load/v3,341.2636466026306,3,True,1710.0,False,True,False,high,1,981a42f6caeb8b634a6a2e62113cc622d75910bc,True,1,2026-09-09T16:53:15+00:00,238b79f71e94,NVIDIA H200,580.159.04,13.0,3.12.3,2.13.0,3.7.1,0.27.1,,queue-deep/l2-flush/clock-under-load/v3,152.8120650229884,"measured on this device: NVIDIA H200 (measured), 668.5 TFLOP/s bf16 over 4374.5 GB/s (triad pattern); calibrated 2026-09-09 at 981a42f6",4374.549151491332,this machine's calibration (NVIDIA H200 (measured)),300.0,,400.0,iters=supplied as None; sglang=package not installed
32,256,3,768,3072,6,8.856512069702148,8.656479835510254,0.15707221174635402,45,ok,,queue-deep/l2-flush/clock-under-load/v3,326.3317470550537,3,True,1725.0,False,True,False,high,1,981a42f6caeb8b634a6a2e62113cc622d75910bc,True,1,2026-09-09T16:53:15+00:00,238b79f71e94,NVIDIA H200,580.159.04,13.0,3.12.3,2.13.0,3.7.1,0.27.1,,queue-deep/l2-flush/clock-under-load/v3,152.8120650229884,"measured on this device: NVIDIA H200 (measured), 668.5 TFLOP/s bf16 over 4374.5 GB/s (triad pattern); calibrated 2026-09-09 at 981a42f6",4374.549151491332,this machine's calibration (NVIDIA H200 (measured)),300.0,,400.0,iters=supplied as None; sglang=package not installed
32,256,4,1024,4096,6,11.637632369995117,11.355423927307129,0.2450808253808872,33,ok,,queue-deep/l2-flush/clock-under-load/v3,338.40105628967285,3,True,1740.0,False,True,False,high,1,981a42f6caeb8b634a6a2e62113cc622d75910bc,True,1,2026-09-09T16:53:15+00:00,238b79f71e94,NVIDIA H200,580.159.04,13.0,3.12.3,2.13.0,3.7.1,0.27.1,,queue-deep/l2-flush/clock-under-load/v3,152.8120650229884,"measured on this device: NVIDIA H200 (measured), 668.5 TFLOP/s bf16 over 4374.5 GB/s (triad pattern); calibrated 2026-09-09 at 981a42f6",4374.549151491332,this machine's calibration (NVIDIA H200 (measured)),300.0,,400.0,iters=supplied as None; sglang=package not installed
32,256,1,256,1024,7,3.0815680027008057,3.0249600410461426,0.04409154982629305,124,ok,,queue-deep/l2-flush/clock-under-load/v3,322.92547702789307,3,True,1680.0,False,True,False,high,1,981a42f6caeb8b634a6a2e62113cc622d75910bc,True,1,2026-09-09T16:53:15+00:00,238b79f71e94,NVIDIA H200,580.159.04,13.0,3.12.3,2.13.0,3.7.1,0.27.1,,queue-deep/l2-flush/clock-under-load/v3,152.8120650229884,"measured on this device: NVIDIA H200 (measured), 668.5 TFLOP/s bf16 over 4374.5 GB/s (triad pattern); calibrated 2026-09-09 at 981a42f6",4374.549151491332,this machine's calibration (NVIDIA H200 (measured)),300.0,,400.0,iters=supplied as None; sglang=package not installed
32,256,2,512,2048,7,5.968671798706055,5.865568161010742,0.12432792116112107,65,ok,,queue-deep/l2-flush/clock-under-load/v3,338.8693151473999,3,True,1710.0,False,True,False,high,1,981a42f6caeb8b634a6a2e62113cc622d75910bc,True,1,2026-09-09T16:53:15+00:00,238b79f71e94,NVIDIA H200,580.159.04,13.0,3.12.3,2.13.0,3.7.1,0.27.1,,queue-deep/l2-flush/clock-under-load/v3,152.8120650229884,"measured on this device: NVIDIA H200 (measured), 668.5 TFLOP/s bf16 over 4374.5 GB/s (triad pattern); calibrated 2026-09-09 at 981a42f6",4374.549151491332,this machine's calibration (NVIDIA H200 (measured)),300.0,,400.0,iters=supplied as None; sglang=package not installed
32,256,3,768,3072,7,8.86575984954834,8.719391822814941,0.17929889884580327,43,ok,,queue-deep/l2-flush/clock-under-load/v3,326.4567041397095,3,True,1725.0,False,True,False,high,1,981a42f6caeb8b634a6a2e62113cc622d75910bc,True,1,2026-09-09T16:53:15+00:00,238b79f71e94,NVIDIA H200,580.159.04,13.0,3.12.3,2.13.0,3.7.1,0.27.1,,queue-deep/l2-flush/clock-under-load/v3,152.8120650229884,"measured on this device: NVIDIA H200 (measured), 668.5 TFLOP/s bf16 over 4374.5 GB/s (triad pattern); calibrated 2026-09-09 at 981a42f6",4374.549151491332,this machine's calibration (NVIDIA H200 (measured)),300.0,,400.0,iters=supplied as None; sglang=package not installed
32,256,4,1024,4096,7,11.619872093200684,11.333696365356445,0.4057839442297049,34,ok,,queue-deep/l2-flush/clock-under-load/v3,332.9429130554199,3,True,1747.5,False,True,False,high,1,981a42f6caeb8b634a6a2e62113cc622d75910bc,True,1,2026-09-09T16:53:15+00:00,238b79f71e94,NVIDIA H200,580.159.04,13.0,3.12.3,2.13.0,3.7.1,0.27.1,,queue-deep/l2-flush/clock-under-load/v3,152.8120650229884,"measured on this device: NVIDIA H200 (measured), 668.5 TFLOP/s bf16 over 4374.5 GB/s (triad pattern); calibrated 2026-09-09 at 981a42f6",4374.549151491332,this machine's calibration (NVIDIA H200 (measured)),300.0,,400.0,iters=supplied as None; sglang=package not installed
32,256,1,256,1024,8,3.0803840160369873,2.978048086166382,0.0528975315969433,124,ok,,queue-deep/l2-flush/clock-under-load/v3,324.82457637786865,3,True,1680.0,False,True,False,high,1,981a42f6caeb8b634a6a2e62113cc622d75910bc,True,1,2026-09-09T16:53:15+00:00,238b79f71e94,NVIDIA H200,580.159.04,13.0,3.12.3,2.13.0,3.7.1,0.27.1,,queue-deep/l2-flush/clock-under-load/v3,152.8120650229884,"measured on this device: NVIDIA H200 (measured), 668.5 TFLOP/s bf16 over 4374.5 GB/s (triad pattern); calibrated 2026-09-09 at 981a42f6",4374.549151491332,this machine's calibration (NVIDIA H200 (measured)),300.0,,400.0,iters=supplied as None; sglang=package not installed
32,256,2,512,2048,8,5.969727993011475,5.856704235076904,0.11624432971940804,67,ok,,queue-deep/l2-flush/clock-under-load/v3,336.5716481208801,3,True,1710.0,False,True,False,high,1,981a42f6caeb8b634a6a2e62113cc622d75910bc,True,1,2026-09-09T16:53:15+00:00,238b79f71e94,NVIDIA H200,580.159.04,13.0,3.12.3,2.13.0,3.7.1,0.27.1,,queue-deep/l2-flush/clock-under-load/v3,152.8120650229884,"measured on this device: NVIDIA H200 (measured), 668.5 TFLOP/s bf16 over 4374.5 GB/s (triad pattern); calibrated 2026-09-09 at 981a42f6",4374.549151491332,this machine's calibration (NVIDIA H200 (measured)),300.0,,400.0,iters=supplied as None; sglang=package not installed
32,256,3,768,3072,8,8.8580641746521,8.706368446350098,0.1812617368725068,44,ok,,queue-deep/l2-flush/clock-under-load/v3,328.74134063720703,3,True,1725.0,False,True,False,high,1,981a42f6caeb8b634a6a2e62113cc622d75910bc,True,1,2026-09-09T16:53:15+00:00,238b79f71e94,NVIDIA H200,580.159.04,13.0,3.12.3,2.13.0,3.7.1,0.27.1,,queue-deep/l2-flush/clock-under-load/v3,152.8120650229884,"measured on this device: NVIDIA H200 (measured), 668.5 TFLOP/s bf16 over 4374.5 GB/s (triad pattern); calibrated 2026-09-09 at 981a42f6",4374.549151491332,this machine's calibration (NVIDIA H200 (measured)),300.0,,400.0,iters=supplied as None; sglang=package not installed
32,256,4,1024,4096,8,11.693455696105957,11.333312034606934,0.24702732745897577,34,ok,,queue-deep/l2-flush/clock-under-load/v3,335.4889907836914,3,True,1740.0,False,True,False,high,1,981a42f6caeb8b634a6a2e62113cc622d75910bc,True,1,2026-09-09T16:53:15+00:00,238b79f71e94,NVIDIA H200,580.159.04,13.0,3.12.3,2.13.0,3.7.1,0.27.1,,queue-deep/l2-flush/clock-under-load/v3,152.8120650229884,"measured on this device: NVIDIA H200 (measured), 668.5 TFLOP/s bf16 over 4374.5 GB/s (triad pattern); calibrated 2026-09-09 at 981a42f6",4374.549151491332,this machine's calibration (NVIDIA H200 (measured)),300.0,,400.0,iters=supplied as None; sglang=package not installed
32,256,1,256,1024,9,3.082479953765869,3.0528640747070312,0.035859255397530106,126,ok,,queue-deep/l2-flush/clock-under-load/v3,322.4390745162964,3,True,1680.0,False,True,False,high,1,981a42f6caeb8b634a6a2e62113cc622d75910bc,True,1,2026-09-09T16:53:15+00:00,238b79f71e94,NVIDIA H200,580.159.04,13.0,3.12.3,2.13.0,3.7.1,0.27.1,,queue-deep/l2-flush/clock-under-load/v3,152.8120650229884,"measured on this device: NVIDIA H200 (measured), 668.5 TFLOP/s bf16 over 4374.5 GB/s (triad pattern); calibrated 2026-09-09 at 981a42f6",4374.549151491332,this machine's calibration (NVIDIA H200 (measured)),300.0,,400.0,iters=supplied as None; sglang=package not installed
